screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;ocr_cleaned_alias_key;decision;final_hero_uid;final_hero_name;review_required
24509;R;2;24509_Screenshot_20260208-065653__R2.png;24509_Screenshot_20260208-065653__R2.png;HW_HERO_0056;Isaac;ACCEPTED;0.990362;0.162882;Isaac;0.9998642665224701;HIGH;HW_HERO_0056;Isaac;Isaac;EXACT_ALIAS;1.0;isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
24509;R;3;24509_Screenshot_20260208-065653__R3.png;24509_Screenshot_20260208-065653__R3.png;HW_HERO_0060;Cleaver;ACCEPTED;0.977895;0.139771;Coupe-chou;0.9999487686238784;HIGH;HW_HERO_0060;Cleaver;Coupe-chou;EXACT_ALIAS;1.0;coupe chou;coupe chou;CONFIRMED;HW_HERO_0060;Cleaver;0
24509;R;4;24509_Screenshot_20260208-065653__R4.png;24509_Screenshot_20260208-065653__R4.png;HW_HERO_0024;Julius;ACCEPTED;0.9655;0.124378;Julius;0.9999979073189952;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
24509;R;5;24509_Screenshot_20260208-065653__R5.png;24509_Screenshot_20260208-065653__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.96934;0.081162;Aidan;0.9999786218550138;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
24753;L;1;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L1.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.980496;0.085731;Mushy and Shroom;0.9676802325776201;HIGH;HW_HERO_0007;Champi et Gnon;Mushy and Shroom;EXACT_ALIAS;1.0;mushy and shroom;mushy and shroom;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
24753;L;2;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L2.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L2.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.963906;0.074494;Xe'Sha;0.9995495642177245;HIGH;HW_HERO_0051;Xe'Sha;Xe'Sha;EXACT_ALIAS;1.0;xe sha;xe sha;CONFIRMED;HW_HERO_0051;Xe'Sha;0
24753;L;3;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L3.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.959772;0.105964;Byrna;0.8997443481025197;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
24753;L;4;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L4.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L4.png;HW_HERO_0049;Tempus;ACCEPTED;0.955897;0.121541;Tempus;0.9999743037557844;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
24753;L;5;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L5.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__L5.png;HW_HERO_0048;Somna;ACCEPTED;0.918043;0.083523;Somna;0.999884312137565;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
24753;R;1;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R1.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R1.png;HW_HERO_0040;Peech;ACCEPTED;0.955188;0.078788;Peech;0.9997840106616745;HIGH;HW_HERO_0040;Peech;Peech;EXACT_ALIAS;1.0;peech;peech;CONFIRMED;HW_HERO_0040;Peech;0
24753;R;2;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R2.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R2.png;HW_HERO_0048;Somna;ACCEPTED;0.918261;0.093412;Somna;0.9835356855030513;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
24753;R;3;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R3.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R3.png;HW_HERO_0026;Kayla;ACCEPTED;0.945537;0.056071;Kayla;0.8942735163920877;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
24753;R;4;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R4.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.968793;0.079852;Aidan;0.9999708915898061;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
24753;R;5;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R5.png;24753_BE6E1C28-524F-4858-AB24-3C262B61585F__R5.png;HW_HERO_0017;Guus;ACCEPTED;0.954536;0.128952;Guus;0.9999237060546875;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
24810;L;1;24810_IMG_3721__L1.png;24810_IMG_3721__L1.png;HW_HERO_0026;Kayla;ACCEPTED;0.949936;0.066633;Kavla;0.9998472063871524;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
24810;L;2;24810_IMG_3721__L2.png;24810_IMG_3721__L2.png;HW_HERO_0040;Peech;ACCEPTED;0.97451;0.094995;Peech;0.999989924023174;HIGH;HW_HERO_0040;Peech;Peech;EXACT_ALIAS;1.0;peech;peech;CONFIRMED;HW_HERO_0040;Peech;0
24810;L;3;24810_IMG_3721__L3.png;24810_IMG_3721__L3.png;HW_HERO_0044;Rufus;ACCEPTED;0.966935;0.074347;Rufus;0.9999824070167843;HIGH;HW_HERO_0044;Rufus;Rufus;EXACT_ALIAS;1.0;rufus;rufus;CONFIRMED;HW_HERO_0044;Rufus;0
24810;L;4;24810_IMG_3721__L4.png;24810_IMG_3721__L4.png;HW_HERO_0001;Aidan;ACCEPTED;0.964044;0.069953;Aidan;0.9999697187213652;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
24810;L;5;24810_IMG_3721__L5.png;24810_IMG_3721__L5.png;HW_HERO_0013;Fafnir;ACCEPTED;0.945511;0.113375;Fafnir;0.9999897799206426;HIGH;HW_HERO_0013;Fafnir;Fafnir;EXACT_ALIAS;1.0;fafnir;fafnir;CONFIRMED;HW_HERO_0013;Fafnir;0
24810;R;1;24810_IMG_3721__R1.png;24810_IMG_3721__R1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.9678;0.082235;Yasmine;0.8841595762699423;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
24810;R;2;24810_IMG_3721__R2.png;24810_IMG_3721__R2.png;HW_HERO_0024;Julius;ACCEPTED;0.965341;0.128825;Julius;0.9999974206488531;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
24810;R;3;24810_IMG_3721__R3.png;24810_IMG_3721__R3.png;HW_HERO_0042;Polaris;ACCEPTED;0.962947;0.100881;Polaris;0.99999211503661;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
24810;R;4;24810_IMG_3721__R4.png;24810_IMG_3721__R4.png;HW_HERO_0037;Octavia;ACCEPTED;0.951166;0.083008;Octavia;0.8530254229513904;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
24810;R;5;24810_IMG_3721__R5.png;24810_IMG_3721__R5.png;HW_HERO_0055;Morrigan;ACCEPTED;0.978309;0.082179;Morriaan;0.999361938825843;HIGH;HW_HERO_0055;Morrigan;Morrigan;VISUAL_ALIAS_ONE_EDIT_OCR;0.875;morriaan;morrigan;CONFIRMED;HW_HERO_0055;Morrigan;0
24818;L;1;24818_Screenshot_20260217_043836_Hero_Wars__L1.png;24818_Screenshot_20260217_043836_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.977033;0.081755;Iris;0.9998464584350586;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
24818;L;2;24818_Screenshot_20260217_043836_Hero_Wars__L2.png;24818_Screenshot_20260217_043836_Hero_Wars__L2.png;HW_HERO_0052;Yasmine;ACCEPTED;0.97417;0.081751;Yasmine;0.4710251281421488;LOW;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
24818;L;3;24818_Screenshot_20260217_043836_Hero_Wars__L3.png;24818_Screenshot_20260217_043836_Hero_Wars__L3.png;HW_HERO_0039;Oya;ACCEPTED;0.955595;0.092885;Ova;0.48013657331466675;LOW;;;;NO_MATCH;0.0;ova;;VISUAL_ONLY;HW_HERO_0039;Oya;0
24818;L;4;24818_Screenshot_20260217_043836_Hero_Wars__L4.png;24818_Screenshot_20260217_043836_Hero_Wars__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.965975;0.094548;Somna;0.9931845072472407;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
24818;L;5;24818_Screenshot_20260217_043836_Hero_Wars__L5.png;24818_Screenshot_20260217_043836_Hero_Wars__L5.png;HW_HERO_0003;Astaroth;ACCEPTED;0.907204;0.102175;Astaroth;0.9999631633733685;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
24818;R;1;24818_Screenshot_20260217_043836_Hero_Wars__R1.png;24818_Screenshot_20260217_043836_Hero_Wars__R1.png;HW_HERO_0016;Ginger;ACCEPTED;0.930121;0.027712;Ginger;0.9692717717386011;HIGH;HW_HERO_0016;Ginger;Ginger;EXACT_ALIAS;1.0;ginger;ginger;CONFIRMED;HW_HERO_0016;Ginger;0
24818;R;2;24818_Screenshot_20260217_043836_Hero_Wars__R2.png;24818_Screenshot_20260217_043836_Hero_Wars__R2.png;HW_HERO_0023;Juge;ACCEPTED;0.979154;0.14088;Judae;0.9600641471586051;HIGH;HW_HERO_0023;Juge;Judge;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;judae;judge;CONFIRMED;HW_HERO_0023;Juge;0
24818;R;3;24818_Screenshot_20260217_043836_Hero_Wars__R3.png;24818_Screenshot_20260217_043836_Hero_Wars__R3.png;HW_HERO_0068;Astrid and Lucas;ACCEPTED;0.976297;0.088806;Astrid and Lucas;0.8103206645384479;MEDIUM;HW_HERO_0068;Astrid and Lucas;Astrid and Lucas;EXACT_ALIAS;1.0;astrid and lucas;astrid and lucas;CONFIRMED;HW_HERO_0068;Astrid and Lucas;0
24818;R;4;24818_Screenshot_20260217_043836_Hero_Wars__R4.png;24818_Screenshot_20260217_043836_Hero_Wars__R4.png;HW_HERO_0024;Julius;ACCEPTED;0.973085;0.139008;Julius;0.9999924079432909;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
24818;R;5;24818_Screenshot_20260217_043836_Hero_Wars__R5.png;24818_Screenshot_20260217_043836_Hero_Wars__R5.png;HW_HERO_0056;Isaac;ACCEPTED;0.976809;0.145745;Isaac;0.9996697256288261;HIGH;HW_HERO_0056;Isaac;Isaac;EXACT_ALIAS;1.0;isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
24826;L;1;24826_Screenshot_20260218_130603_Hero_Wars__L1.png;24826_Screenshot_20260218_130603_Hero_Wars__L1.png;HW_HERO_0068;Astrid and Lucas;ACCEPTED;0.972824;0.094379;Astrid et Lucas;0.8692883615204484;HIGH;HW_HERO_0068;Astrid and Lucas;Astrid et Lucas;EXACT_ALIAS;1.0;astrid et lucas;astrid et lucas;CONFIRMED;HW_HERO_0068;Astrid and Lucas;0
24826;L;2;24826_Screenshot_20260218_130603_Hero_Wars__L2.png;24826_Screenshot_20260218_130603_Hero_Wars__L2.png;HW_HERO_0056;Isaac;ACCEPTED;0.991135;0.155882;Isaac;0.999852484370187;HIGH;HW_HERO_0056;Isaac;Isaac;EXACT_ALIAS;1.0;isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
24826;L;3;24826_Screenshot_20260218_130603_Hero_Wars__L3.png;24826_Screenshot_20260218_130603_Hero_Wars__L3.png;HW_HERO_0024;Julius;ACCEPTED;0.985765;0.14317;Julius;0.9999980046530172;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
24826;L;4;24826_Screenshot_20260218_130603_Hero_Wars__L4.png;24826_Screenshot_20260218_130603_Hero_Wars__L4.png;HW_HERO_0023;Juge;ACCEPTED;0.981736;0.150531;Juge;0.46209007501602173;LOW;HW_HERO_0023;Juge;Juge;EXACT_ALIAS;1.0;juge;juge;CONFIRMED;HW_HERO_0023;Juge;0
24826;L;5;24826_Screenshot_20260218_130603_Hero_Wars__L5.png;24826_Screenshot_20260218_130603_Hero_Wars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.953476;0.080547;Nébula;0.9998867504761032;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
24826;R;1;24826_Screenshot_20260218_130603_Hero_Wars__R1.png;24826_Screenshot_20260218_130603_Hero_Wars__R1.png;HW_HERO_0046;Sébastien;ACCEPTED;0.942912;0.086123;Sébastien;0.9990875213801339;HIGH;HW_HERO_0046;Sébastien;Sébastien;EXACT_ALIAS;1.0;sebastien;sebastien;CONFIRMED;HW_HERO_0046;Sébastien;0
24826;R;2;24826_Screenshot_20260218_130603_Hero_Wars__R2.png;24826_Screenshot_20260218_130603_Hero_Wars__R2.png;HW_HERO_0015;Galaad;ACCEPTED;0.978154;0.092543;Galaad;0.999985545880889;HIGH;HW_HERO_0015;Galaad;Galaad;EXACT_ALIAS;1.0;galaad;galaad;CONFIRMED;HW_HERO_0015;Galaad;0
24826;R;3;24826_Screenshot_20260218_130603_Hero_Wars__R3.png;24826_Screenshot_20260218_130603_Hero_Wars__R3.png;HW_HERO_0044;Rufus;ACCEPTED;0.951667;0.0745;Rufus;0.9999890177177925;HIGH;HW_HERO_0044;Rufus;Rufus;EXACT_ALIAS;1.0;rufus;rufus;CONFIRMED;HW_HERO_0044;Rufus;0
24826;R;4;24826_Screenshot_20260218_130603_Hero_Wars__R4.png;24826_Screenshot_20260218_130603_Hero_Wars__R4.png;HW_HERO_0036;Nébula;ACCEPTED;0.953597;0.073739;Nébula;0.782857699282399;MEDIUM;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
24826;R;5;24826_Screenshot_20260218_130603_Hero_Wars__R5.png;24826_Screenshot_20260218_130603_Hero_Wars__R5.png;HW_HERO_0022;Jorgen;REVIEW;0.899065;0.0356;Joraen;0.9950718087668978;HIGH;HW_HERO_0022;Jorgen;Jorgen;VISUAL_REVIEW_ALIAS_ONE_EDIT_OCR;0.8333333333333334;joraen;jorgen;RESCUED_BY_OCR;HW_HERO_0022;Jorgen;0
25178;L;1;25178_Screenshot_20260218_010317_Hero_Wars__L1.png;25178_Screenshot_20260218_010317_Hero_Wars__L1.png;HW_HERO_0014;Folio;ACCEPTED;0.972114;0.132483;Folio;0.9999539916061304;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
25178;L;2;25178_Screenshot_20260218_010317_Hero_Wars__L2.png;25178_Screenshot_20260218_010317_Hero_Wars__L2.png;HW_HERO_0037;Octavia;ACCEPTED;0.974783;0.090863;Octavia;0.9995917127298964;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
25178;L;3;25178_Screenshot_20260218_010317_Hero_Wars__L3.png;25178_Screenshot_20260218_010317_Hero_Wars__L3.png;HW_HERO_0042;Polaris;ACCEPTED;0.975991;0.090853;Polaris;0.9999876994483431;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
25178;L;4;25178_Screenshot_20260218_010317_Hero_Wars__L4.png;25178_Screenshot_20260218_010317_Hero_Wars__L4.png;HW_HERO_0024;Julius;ACCEPTED;0.976091;0.145849;Julius;0.9999985886571049;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
25178;L;5;25178_Screenshot_20260218_010317_Hero_Wars__L5.png;25178_Screenshot_20260218_010317_Hero_Wars__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.983777;0.098047;Aidan;0.9999711048385962;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
25178;R;1;25178_Screenshot_20260218_010317_Hero_Wars__R1.png;25178_Screenshot_20260218_010317_Hero_Wars__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.980725;0.082827;Iris;0.9996408224105835;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
25178;R;2;25178_Screenshot_20260218_010317_Hero_Wars__R2.png;25178_Screenshot_20260218_010317_Hero_Wars__R2.png;HW_HERO_0010;Dante;ACCEPTED;0.96822;0.086919;Dante;0.9999850193105411;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
25178;R;3;25178_Screenshot_20260218_010317_Hero_Wars__R3.png;25178_Screenshot_20260218_010317_Hero_Wars__R3.png;HW_HERO_0037;Octavia;ACCEPTED;0.979376;0.097064;Octavia;0.9986906406615125;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
25178;R;4;25178_Screenshot_20260218_010317_Hero_Wars__R4.png;25178_Screenshot_20260218_010317_Hero_Wars__R4.png;HW_HERO_0042;Polaris;ACCEPTED;0.971603;0.096644;Polaris;0.9999866180788283;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
25178;R;5;25178_Screenshot_20260218_010317_Hero_Wars__R5.png;25178_Screenshot_20260218_010317_Hero_Wars__R5.png;HW_HERO_0036;Nébula;ACCEPTED;0.967201;0.08444;Nébula;0.9998461609892638;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
25415;L;1;25415_Screenshot_20260131_234632_Hero_Wars__L1.png;25415_Screenshot_20260131_234632_Hero_Wars__L1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.977324;0.087187;Champi et Gnon;0.9952485631411582;HIGH;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
25415;L;2;25415_Screenshot_20260131_234632_Hero_Wars__L2.png;25415_Screenshot_20260131_234632_Hero_Wars__L2.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.972507;0.085135;Xe'Sha;0.9997374825184129;HIGH;HW_HERO_0051;Xe'Sha;Xe'Sha;EXACT_ALIAS;1.0;xe sha;xe sha;CONFIRMED;HW_HERO_0051;Xe'Sha;0
25415;L;3;25415_Screenshot_20260131_234632_Hero_Wars__L3.png;25415_Screenshot_20260131_234632_Hero_Wars__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.978195;0.11643;Bvrna;0.9995961518599772;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;bvrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
25415;L;4;25415_Screenshot_20260131_234632_Hero_Wars__L4.png;25415_Screenshot_20260131_234632_Hero_Wars__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.959084;0.107314;Somna;0.9191899181706649;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
25415;L;5;25415_Screenshot_20260131_234632_Hero_Wars__L5.png;25415_Screenshot_20260131_234632_Hero_Wars__L5.png;HW_HERO_0049;Tempus;ACCEPTED;0.972188;0.11596;Tempus;0.6667731811865293;MEDIUM;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
25415;R;1;25415_Screenshot_20260131_234632_Hero_Wars__R1.png;25415_Screenshot_20260131_234632_Hero_Wars__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.970578;0.095415;Kayla;0.9957815949206592;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
25415;R;2;25415_Screenshot_20260131_234632_Hero_Wars__R2.png;25415_Screenshot_20260131_234632_Hero_Wars__R2.png;HW_HERO_0040;Peech;ACCEPTED;0.947869;0.067594;Peech;0.9999904038318659;HIGH;HW_HERO_0040;Peech;Peech;EXACT_ALIAS;1.0;peech;peech;CONFIRMED;HW_HERO_0040;Peech;0
25415;R;3;25415_Screenshot_20260131_234632_Hero_Wars__R3.png;25415_Screenshot_20260131_234632_Hero_Wars__R3.png;HW_HERO_0024;Julius;ACCEPTED;0.97071;0.122972;Julius;0.9999985399901005;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
25415;R;4;25415_Screenshot_20260131_234632_Hero_Wars__R4.png;25415_Screenshot_20260131_234632_Hero_Wars__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.977373;0.092037;Aidan;0.9999731307018334;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
25415;R;5;25415_Screenshot_20260131_234632_Hero_Wars__R5.png;25415_Screenshot_20260131_234632_Hero_Wars__R5.png;HW_HERO_0017;Guus;ACCEPTED;0.966938;0.120991;Guus;0.9997019171714783;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
25500;L;1;25500_Screenshot_20260225_082701_Hero_Wars__L1.png;25500_Screenshot_20260225_082701_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.976015;0.076362;Iris;0.9997506737709045;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
25500;L;2;25500_Screenshot_20260225_082701_Hero_Wars__L2.png;25500_Screenshot_20260225_082701_Hero_Wars__L2.png;HW_HERO_0010;Dante;ACCEPTED;0.953164;0.065993;Dante;0.9999351723417325;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
25500;L;3;25500_Screenshot_20260225_082701_Hero_Wars__L3.png;25500_Screenshot_20260225_082701_Hero_Wars__L3.png;HW_HERO_0037;Octavia;ACCEPTED;0.975468;0.0901;Octavia;0.9997751129653725;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
25500;L;4;25500_Screenshot_20260225_082701_Hero_Wars__L4.png;25500_Screenshot_20260225_082701_Hero_Wars__L4.png;HW_HERO_0068;Astrid and Lucas;ACCEPTED;0.981752;0.103521;Astrid et Lucas;0.9725742515412447;HIGH;HW_HERO_0068;Astrid and Lucas;Astrid et Lucas;EXACT_ALIAS;1.0;astrid et lucas;astrid et lucas;CONFIRMED;HW_HERO_0068;Astrid and Lucas;0
25500;L;5;25500_Screenshot_20260225_082701_Hero_Wars__L5.png;25500_Screenshot_20260225_082701_Hero_Wars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.956561;0.083426;Nébula;0.9999330337196538;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
25500;R;1;25500_Screenshot_20260225_082701_Hero_Wars__R1.png;25500_Screenshot_20260225_082701_Hero_Wars__R1.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.988528;0.109059;Xe'Sha;0.9966351076333226;HIGH;HW_HERO_0051;Xe'Sha;Xe'Sha;EXACT_ALIAS;1.0;xe sha;xe sha;CONFIRMED;HW_HERO_0051;Xe'Sha;0
25500;R;2;25500_Screenshot_20260225_082701_Hero_Wars__R2.png;25500_Screenshot_20260225_082701_Hero_Wars__R2.png;HW_HERO_0004;Byrna;ACCEPTED;0.973926;0.115218;Bvrna;0.9988426770163954;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;bvrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
25500;R;3;25500_Screenshot_20260225_082701_Hero_Wars__R3.png;25500_Screenshot_20260225_082701_Hero_Wars__R3.png;HW_HERO_0026;Kayla;ACCEPTED;0.972041;0.096471;Kavla;0.9998793007382382;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
25500;R;4;25500_Screenshot_20260225_082701_Hero_Wars__R4.png;25500_Screenshot_20260225_082701_Hero_Wars__R4.png;HW_HERO_0060;Cleaver;ACCEPTED;0.97027;0.121381;Coupe-chou;0.9998665841279912;HIGH;HW_HERO_0060;Cleaver;Coupe-chou;EXACT_ALIAS;1.0;coupe chou;coupe chou;CONFIRMED;HW_HERO_0060;Cleaver;0
25500;R;5;25500_Screenshot_20260225_082701_Hero_Wars__R5.png;25500_Screenshot_20260225_082701_Hero_Wars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.973991;0.094623;Aidan;0.9999417830795989;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
