screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;ocr_cleaned_alias_key;decision;final_hero_uid;final_hero_name;review_required
24378;L;5;24378_Screenshot_20260201-061141__L5.png;24378_Screenshot_20260201-061141__L5.png;HW_HERO_0037;Octavia;ACCEPTED;0.957389;0.089721;Octavia;0.9998620778305861;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
24378;R;1;24378_Screenshot_20260201-061141__R1.png;24378_Screenshot_20260201-061141__R1.png;HW_HERO_0059;Artemis;ACCEPTED;0.992143;0.103312;Artémis;0.9999615662460432;HIGH;HW_HERO_0059;Artemis;Artemis;EXACT_ALIAS;1.0;artemis;artemis;CONFIRMED;HW_HERO_0059;Artemis;0
24378;R;2;24378_Screenshot_20260201-061141__R2.png;24378_Screenshot_20260201-061141__R2.png;HW_HERO_0060;Cleaver;ACCEPTED;0.976256;0.141589;Ì Coupe-chou;0.760502718205098;MEDIUM;;;Coupe-chou;NO_MATCH;0.9090909090909091;i coupe chou;;VISUAL_ONLY;HW_HERO_0060;Cleaver;0
24378;R;3;24378_Screenshot_20260201-061141__R3.png;24378_Screenshot_20260201-061141__R3.png;HW_HERO_0039;Oya;ACCEPTED;0.939773;0.075508;Ì Oya;0.7568703869203883;MEDIUM;;;Oya;NO_MATCH;0.75;i oya;;VISUAL_ONLY;HW_HERO_0039;Oya;0
24378;R;4;24378_Screenshot_20260201-061141__R4.png;24378_Screenshot_20260201-061141__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.955671;0.133769;Guus;0.999962568283081;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
24378;R;5;24378_Screenshot_20260201-061141__R5.png;24378_Screenshot_20260201-061141__R5.png;HW_HERO_0013;Fafnir;ACCEPTED;0.95497;0.137436;l Fafnir;0.8641464037054509;HIGH;HW_HERO_0013;Fafnir;Fafnir;VISUAL_ALIAS_EDGE_NOISE;1.0;l fafnir;fafnir;CONFIRMED;HW_HERO_0013;Fafnir;0
24701;L;1;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L1.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L1.png;HW_HERO_0024;Julius;ACCEPTED;0.960319;0.141322;Julius;0.9999989779931205;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
24701;L;2;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L2.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L2.png;HW_HERO_0056;Isaac;ACCEPTED;0.96177;0.125162;Isaac;0.9994823778314041;HIGH;HW_HERO_0056;Isaac;Isaac;EXACT_ALIAS;1.0;isaac;isaac;CONFIRMED;HW_HERO_0056;Isaac;0
24701;L;3;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L3.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L3.png;HW_HERO_0023;Juge;ACCEPTED;0.963346;0.131255;Juge;0.9999983310699463;HIGH;HW_HERO_0023;Juge;Juge;EXACT_ALIAS;1.0;juge;juge;CONFIRMED;HW_HERO_0023;Juge;0
24701;L;4;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L4.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L4.png;HW_HERO_0042;Polaris;ACCEPTED;0.960092;0.082508;Polaris;0.9999829233968042;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
24701;L;5;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L5.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__L5.png;HW_HERO_0014;Folio;ACCEPTED;0.954822;0.124718;Folio;0.999989924023174;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
24701;R;1;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R1.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.949625;0.083515;Yasmine;0.9999969811878164;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
24701;R;2;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R2.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R2.png;HW_HERO_0003;Astaroth;ACCEPTED;0.912025;0.133541;Astaroth;0.999972056477719;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
24701;R;3;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R3.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R3.png;HW_HERO_0037;Octavia;ACCEPTED;0.959514;0.072433;Octavia;0.857619622344746;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
24701;R;4;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R4.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.958544;0.122079;Guus;0.9999324083328247;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
24701;R;5;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R5.png;24701_Screenshot_2026-02-10-20-49-08-282_com.nexters.herowars__R5.png;HW_HERO_0046;Sébastien;ACCEPTED;0.922779;0.044289;Sébastien;0.9835154887457799;HIGH;HW_HERO_0046;Sébastien;Sébastien;EXACT_ALIAS;1.0;sebastien;sebastien;CONFIRMED;HW_HERO_0046;Sébastien;0
24809;L;1;24809_Screenshot_20260216_003225_Hero_Wars__L1.png;24809_Screenshot_20260216_003225_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.973679;0.082392;Iris;0.9800760182065057;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
24809;L;2;24809_Screenshot_20260216_003225_Hero_Wars__L2.png;24809_Screenshot_20260216_003225_Hero_Wars__L2.png;HW_HERO_0052;Yasmine;ACCEPTED;0.976478;0.082471;Yasmine I;0.8948844435506355;HIGH;HW_HERO_0052;Yasmine;Yasmine;VISUAL_ALIAS_EDGE_NOISE;1.0;yasmine i;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
24809;L;3;24809_Screenshot_20260216_003225_Hero_Wars__L3.png;24809_Screenshot_20260216_003225_Hero_Wars__L3.png;HW_HERO_0039;Oya;ACCEPTED;0.956162;0.090358;Oya;0.9994480397790105;HIGH;HW_HERO_0039;Oya;Oya;EXACT_ALIAS;1.0;oya;oya;CONFIRMED;HW_HERO_0039;Oya;0
24809;L;4;24809_Screenshot_20260216_003225_Hero_Wars__L4.png;24809_Screenshot_20260216_003225_Hero_Wars__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.966615;0.092445;Somna;0.9998666656012436;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
24809;L;5;24809_Screenshot_20260216_003225_Hero_Wars__L5.png;24809_Screenshot_20260216_003225_Hero_Wars__L5.png;HW_HERO_0003;Astaroth;ACCEPTED;0.907204;0.102174;Astaroth;0.9999908119695406;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
24809;R;1;24809_Screenshot_20260216_003225_Hero_Wars__R1.png;24809_Screenshot_20260216_003225_Hero_Wars__R1.png;HW_HERO_0027;Keira;ACCEPTED;0.931456;0.066774;ç Keira;0.8450864364055314;MEDIUM;;;Keira;NO_MATCH;0.8333333333333334;c keira;;VISUAL_ONLY;HW_HERO_0027;Keira;0
24809;R;2;24809_Screenshot_20260216_003225_Hero_Wars__R2.png;24809_Screenshot_20260216_003225_Hero_Wars__R2.png;HW_HERO_0052;Yasmine;ACCEPTED;0.957946;0.080874;s Yasmine;0.9691250804453788;HIGH;HW_HERO_0052;Yasmine;Yasmine;VISUAL_ALIAS_EDGE_NOISE;1.0;s yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
24809;R;3;24809_Screenshot_20260216_003225_Hero_Wars__R3.png;24809_Screenshot_20260216_003225_Hero_Wars__R3.png;HW_HERO_0067;Arachné;ACCEPTED;0.973311;0.080037;g Arachne;0.7898864702846128;MEDIUM;;;Arachné;NO_MATCH;0.875;g arachne;;VISUAL_ONLY;HW_HERO_0067;Arachné;0
24809;R;4;24809_Screenshot_20260216_003225_Hero_Wars__R4.png;24809_Screenshot_20260216_003225_Hero_Wars__R4.png;HW_HERO_0015;Galaad;ACCEPTED;0.975739;0.084167;g Galahad;0.9266462026144515;HIGH;HW_HERO_0015;Galaad;Galahad;VISUAL_ALIAS_EDGE_NOISE;1.0;g galahad;galahad;CONFIRMED;HW_HERO_0015;Galaad;0
24809;R;5;24809_Screenshot_20260216_003225_Hero_Wars__R5.png;24809_Screenshot_20260216_003225_Hero_Wars__R5.png;HW_HERO_0032;Martha;ACCEPTED;0.921736;0.072802;' Martha;0.8845598140275832;HIGH;HW_HERO_0032;Martha;Martha;EXACT_ALIAS;1.0;martha;martha;CONFIRMED;HW_HERO_0032;Martha;0
24845;L;1;24845_Screenshot_20260216_075956_Hero_Wars__L1.png;24845_Screenshot_20260216_075956_Hero_Wars__L1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.965582;0.085514;Champi et Gnon A O;0.8304631190376649;MEDIUM;;;Champi et Gnon;NO_MATCH;0.875;champi et gnon a o;;VISUAL_ONLY;HW_HERO_0007;Champi et Gnon;0
24845;L;2;24845_Screenshot_20260216_075956_Hero_Wars__L2.png;24845_Screenshot_20260216_075956_Hero_Wars__L2.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.983516;0.102583;Xe'Sha a o I;0.6226614990649206;MEDIUM;;;Xe'Sha;NO_MATCH;0.6666666666666666;xe sha a o i;;VISUAL_ONLY;HW_HERO_0051;Xe'Sha;0
24845;L;3;24845_Screenshot_20260216_075956_Hero_Wars__L3.png;24845_Screenshot_20260216_075956_Hero_Wars__L3.png;HW_HERO_0004;Byrna;ACCEPTED;0.985311;0.127391;Byrna J;0.8582404721940269;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_EDGE_NOISE;1.0;byrna j;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
24845;L;4;24845_Screenshot_20260216_075956_Hero_Wars__L4.png;24845_Screenshot_20260216_075956_Hero_Wars__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.971608;0.108992;Somna I G;0.7616496172889343;MEDIUM;;;Somna;NO_MATCH;0.7142857142857143;somna i g;;VISUAL_ONLY;HW_HERO_0048;Somna;0
24845;L;5;24845_Screenshot_20260216_075956_Hero_Wars__L5.png;24845_Screenshot_20260216_075956_Hero_Wars__L5.png;HW_HERO_0049;Tempus;ACCEPTED;0.967989;0.098634;Tempus i;0.8846382879316949;HIGH;HW_HERO_0049;Tempus;Tempus;VISUAL_ALIAS_EDGE_NOISE;1.0;tempus i;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
24845;R;1;24845_Screenshot_20260216_075956_Hero_Wars__R1.png;24845_Screenshot_20260216_075956_Hero_Wars__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.973364;0.096968;g E Kayla;0.8171521051880701;MEDIUM;;;Kayla;NO_MATCH;0.7142857142857143;g e kayla;;VISUAL_ONLY;HW_HERO_0026;Kayla;0
24845;R;2;24845_Screenshot_20260216_075956_Hero_Wars__R2.png;24845_Screenshot_20260216_075956_Hero_Wars__R2.png;HW_HERO_0050;Tristan;ACCEPTED;0.926943;0.059052;' Tristan;0.8842217890664514;HIGH;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
24845;R;3;24845_Screenshot_20260216_075956_Hero_Wars__R3.png;24845_Screenshot_20260216_075956_Hero_Wars__R3.png;HW_HERO_0048;Somna;ACCEPTED;0.970682;0.124374;Somna;0.999915126846988;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
24845;R;4;24845_Screenshot_20260216_075956_Hero_Wars__R4.png;24845_Screenshot_20260216_075956_Hero_Wars__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.967272;0.087831;g Aidan;0.8641018043357437;HIGH;HW_HERO_0001;Aidan;Aidan;VISUAL_ALIAS_EDGE_NOISE;1.0;g aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
24845;R;5;24845_Screenshot_20260216_075956_Hero_Wars__R5.png;24845_Screenshot_20260216_075956_Hero_Wars__R5.png;HW_HERO_0017;Guus;ACCEPTED;0.975819;0.13955;g Guus;0.9689079665120772;HIGH;HW_HERO_0017;Guus;Guus;VISUAL_ALIAS_EDGE_NOISE;1.0;g guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
25051;L;1;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L1.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.981905;0.085909;Iris J o;0.6024835295520387;MEDIUM;;;Iris;NO_MATCH;0.6666666666666666;iris j o;;VISUAL_ONLY;HW_HERO_0018;Iris;0
25051;L;2;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L2.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L2.png;HW_HERO_0004;Byrna;ACCEPTED;0.982174;0.125504;Byrna i;0.8612818693945593;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_EDGE_NOISE;1.0;byrna i;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
25051;L;3;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L3.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L3.png;HW_HERO_0038;Orion;ACCEPTED;0.947071;0.077932;Orion I ù;0.7373798892235295;MEDIUM;;;Orion;NO_MATCH;0.7142857142857143;orion i u;;VISUAL_ONLY;HW_HERO_0038;Orion;0
25051;L;4;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L4.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L4.png;HW_HERO_0047;Soleil;ACCEPTED;0.953102;0.088785;Soleil I a;0.8000669692640233;MEDIUM;;;Soleil;NO_MATCH;0.75;soleil i a;;VISUAL_ONLY;HW_HERO_0047;Soleil;0
25051;L;5;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L5.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.963874;0.070869;Nébula I;0.8832080345545752;HIGH;HW_HERO_0036;Nébula;Nébula;VISUAL_ALIAS_EDGE_NOISE;1.0;nebula i;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
25051;R;1;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R1.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R1.png;HW_HERO_0004;Byrna;ACCEPTED;0.977707;0.122173;B Byrna;0.9693468855173625;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_EDGE_NOISE;1.0;b byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
25051;R;2;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R2.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R2.png;HW_HERO_0048;Somna;ACCEPTED;0.944031;0.088405;o Somna;0.9487902493584449;HIGH;HW_HERO_0048;Somna;Somna;VISUAL_ALIAS_EDGE_NOISE;1.0;o somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
25051;R;3;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R3.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R3.png;HW_HERO_0042;Polaris;ACCEPTED;0.979007;0.099307;ó Polaris;0.8877104595383573;HIGH;HW_HERO_0042;Polaris;Polaris;VISUAL_ALIAS_EDGE_NOISE;1.0;o polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
25051;R;4;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R4.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R4.png;HW_HERO_0024;Julius;ACCEPTED;0.973117;0.130612;ë Julius;0.8754942925976356;HIGH;HW_HERO_0024;Julius;Julius;VISUAL_ALIAS_EDGE_NOISE;1.0;e julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
25051;R;5;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R5.png;25051_Screenshot_2026-02-20-13-16-47-781_com.nexters.herowars__R5.png;HW_HERO_0014;Folio;ACCEPTED;0.966983;0.101745;o Folio;0.9055404841719238;HIGH;HW_HERO_0014;Folio;Folio;VISUAL_ALIAS_EDGE_NOISE;1.0;o folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
25184;L;1;25184_Screenshot_20260217_195155_Hero_Wars__L1.png;25184_Screenshot_20260217_195155_Hero_Wars__L1.png;HW_HERO_0026;Kayla;ACCEPTED;0.968342;0.096193;Kayla A H I;0.6442024223842341;MEDIUM;;;Kayla;NO_MATCH;0.625;kayla a h i;;VISUAL_ONLY;HW_HERO_0026;Kayla;0
25184;L;2;25184_Screenshot_20260217_195155_Hero_Wars__L2.png;25184_Screenshot_20260217_195155_Hero_Wars__L2.png;HW_HERO_0008;Corvus;ACCEPTED;0.95228;0.085975;Corvus I;0.8846415966491279;HIGH;HW_HERO_0008;Corvus;Corvus;VISUAL_ALIAS_EDGE_NOISE;1.0;corvus i;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
25184;L;3;25184_Screenshot_20260217_195155_Hero_Wars__L3.png;25184_Screenshot_20260217_195155_Hero_Wars__L3.png;HW_HERO_0068;Astrid and Lucas;ACCEPTED;0.981328;0.094106;Astrid et Lucas a I;0.8650201382892088;HIGH;HW_HERO_0068;Astrid and Lucas;Astrid et Lucas;VISUAL_ALIAS_EDGE_NOISE;1.0;astrid et lucas a i;astrid et lucas;CONFIRMED;HW_HERO_0068;Astrid and Lucas;0
25184;L;4;25184_Screenshot_20260217_195155_Hero_Wars__L4.png;25184_Screenshot_20260217_195155_Hero_Wars__L4.png;HW_HERO_0055;Morrigan;ACCEPTED;0.989259;0.086039;Morrigan I;0.9194764956415467;HIGH;HW_HERO_0055;Morrigan;Morrigan;VISUAL_ALIAS_EDGE_NOISE;1.0;morrigan i;morrigan;CONFIRMED;HW_HERO_0055;Morrigan;0
25184;L;5;25184_Screenshot_20260217_195155_Hero_Wars__L5.png;25184_Screenshot_20260217_195155_Hero_Wars__L5.png;HW_HERO_0060;Cleaver;ACCEPTED;0.976325;0.129963;Coupe-chou I;0.9353592021585245;HIGH;HW_HERO_0060;Cleaver;Coupe-chou;VISUAL_ALIAS_EDGE_NOISE;1.0;coupe chou i;coupe chou;CONFIRMED;HW_HERO_0060;Cleaver;0
25184;R;1;25184_Screenshot_20260217_195155_Hero_Wars__R1.png;25184_Screenshot_20260217_195155_Hero_Wars__R1.png;HW_HERO_0039;Oya;ACCEPTED;0.94602;0.084673;o C Oya;0.696655743198909;MEDIUM;;;Oya;NO_MATCH;0.6;o c oya;;VISUAL_ONLY;HW_HERO_0039;Oya;0
25184;R;2;25184_Screenshot_20260217_195155_Hero_Wars__R2.png;25184_Screenshot_20260217_195155_Hero_Wars__R2.png;HW_HERO_0026;Kayla;ACCEPTED;0.96921;0.087889;g a Kayla;0.7342230468170842;MEDIUM;;;Kayla;NO_MATCH;0.7142857142857143;g a kayla;;VISUAL_ONLY;HW_HERO_0026;Kayla;0
25184;R;3;25184_Screenshot_20260217_195155_Hero_Wars__R3.png;25184_Screenshot_20260217_195155_Hero_Wars__R3.png;HW_HERO_0050;Tristan;ACCEPTED;0.947565;0.072058;Z Tristan;0.8932464245828109;HIGH;HW_HERO_0050;Tristan;Tristan;VISUAL_ALIAS_EDGE_NOISE;1.0;z tristan;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
25184;R;4;25184_Screenshot_20260217_195155_Hero_Wars__R4.png;25184_Screenshot_20260217_195155_Hero_Wars__R4.png;HW_HERO_0024;Julius;ACCEPTED;0.974889;0.134739;Julius;0.9950861145649069;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
25184;R;5;25184_Screenshot_20260217_195155_Hero_Wars__R5.png;25184_Screenshot_20260217_195155_Hero_Wars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.981952;0.09987;Aidan;0.9999783019821106;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
25476;L;1;25476_IMG_3778__L1.png;25476_IMG_3778__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.962671;0.065146;Iris C;0.808003833584991;MEDIUM;;;Iris;NO_MATCH;0.8;iris c;;VISUAL_ONLY;HW_HERO_0018;Iris;0
25476;L;2;25476_IMG_3778__L2.png;25476_IMG_3778__L2.png;HW_HERO_0010;Dante;ACCEPTED;0.966185;0.093145;Dante;0.9999733972627494;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
25476;L;3;25476_IMG_3778__L3.png;25476_IMG_3778__L3.png;HW_HERO_0037;Octavia;ACCEPTED;0.962505;0.07891;Octavia;0.9997933451566455;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
25476;L;4;25476_IMG_3778__L4.png;25476_IMG_3778__L4.png;HW_HERO_0044;Rufus;ACCEPTED;0.969684;0.063824;Rufus;0.9999928028749185;HIGH;HW_HERO_0044;Rufus;Rufus;EXACT_ALIAS;1.0;rufus;rufus;CONFIRMED;HW_HERO_0044;Rufus;0
25476;L;5;25476_IMG_3778__L5.png;25476_IMG_3778__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.96628;0.07991;Aidan;0.9999711048385962;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
25476;R;1;25476_IMG_3778__R1.png;25476_IMG_3778__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.972936;0.060128;Iris;0.9992451071739197;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
25476;R;2;25476_IMG_3778__R2.png;25476_IMG_3778__R2.png;HW_HERO_0045;Satori;ACCEPTED;0.969598;0.057726;Satori;0.9999505540647718;HIGH;HW_HERO_0045;Satori;Satori;EXACT_ALIAS;1.0;satori;satori;CONFIRMED;HW_HERO_0045;Satori;0
25476;R;3;25476_IMG_3778__R3.png;25476_IMG_3778__R3.png;HW_HERO_0047;Soleil;ACCEPTED;0.952758;0.090395;Soleil;0.9999145886151034;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
25476;R;4;25476_IMG_3778__R4.png;25476_IMG_3778__R4.png;HW_HERO_0048;Somna;ACCEPTED;0.946207;0.10463;Somna;0.9999175792238916;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
25476;R;5;25476_IMG_3778__R5.png;25476_IMG_3778__R5.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.970359;0.078989;Electra von Grave;0.8719363173252569;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
25510;L;1;25510_Screenshot_20260225_152814_Hero_Wars__L1.png;25510_Screenshot_20260225_152814_Hero_Wars__L1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.948731;0.070378;Champi et Gnon;0.991842284934019;HIGH;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
25510;L;2;25510_Screenshot_20260225_152814_Hero_Wars__L2.png;25510_Screenshot_20260225_152814_Hero_Wars__L2.png;HW_HERO_0004;Byrna;ACCEPTED;0.975998;0.128319;Byrna;0.9999799546586472;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
25510;L;3;25510_Screenshot_20260225_152814_Hero_Wars__L3.png;25510_Screenshot_20260225_152814_Hero_Wars__L3.png;HW_HERO_0049;Tempus;ACCEPTED;0.966865;0.111348;Tempus;0.9999278262704433;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
25510;L;4;25510_Screenshot_20260225_152814_Hero_Wars__L4.png;25510_Screenshot_20260225_152814_Hero_Wars__L4.png;HW_HERO_0048;Somna;ACCEPTED;0.958764;0.114738;Somna;0.9997587596972897;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
25510;L;5;25510_Screenshot_20260225_152814_Hero_Wars__L5.png;25510_Screenshot_20260225_152814_Hero_Wars__L5.png;HW_HERO_0017;Guus;ACCEPTED;0.958415;0.112188;Guus;0.9998542666435242;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
25510;R;1;25510_Screenshot_20260225_152814_Hero_Wars__R1.png;25510_Screenshot_20260225_152814_Hero_Wars__R1.png;HW_HERO_0026;Kayla;ACCEPTED;0.962602;0.116667;Kayla;0.8882527936389648;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
25510;R;2;25510_Screenshot_20260225_152814_Hero_Wars__R2.png;25510_Screenshot_20260225_152814_Hero_Wars__R2.png;HW_HERO_0042;Polaris;ACCEPTED;0.974118;0.104571;Polaris;0.9999752186188912;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
